,onset,duration,trial_type,stim_file,response_logged,response,response_time
	0,20.00997093081241,503.1148123745807,Movie,Growth.mp4,,,
	1,558.199345115514,181.8656430647825,FreeResp,,,,
	2,746.0903402882977,15.1245644587907,the_mother_FreeResp,GrowthCh.txt,,,
	3,767.2322406452149,15.12465219607111,the_father_FreeResp,GrowthCh.txt,,,
	4,809.5152153040399,15.124660142115316,the_older_brother_FreeResp,GrowthCh.txt,,,
	5,788.3732752170181,15.124656169093214,the_younger_brother_FreeResp,GrowthCh.txt,,,
	6,839.6887087055366,11.809512710315175,Question1,Growth.txt,1.0,A,3.743138611724135
	7,851.4984101338196,11.59135108825285,Question2,Growth.txt,1.0,C,7.557316297956277
	8,863.0899582171696,12.01637774053961,Question3,Growth.txt,1.0,A,4.957656983518973
	9,875.1065170607762,11.524325747101102,Question4,Growth.txt,1.0,B,4.464188280981034
	10,901.7822009150988,10.024181725515518,the_mother_Rating,GrowthCh.txt,1.0,6,7.233259722299408
	11,911.8083254424856,10.014771651243793,the_father_Rating,GrowthCh.txt,1.0,3,3.8581585760694
	12,921.8240814069868,10.023933412332552,the_older_brother_Rating,GrowthCh.txt,1.0,5,6.033231911191251
	13,931.84923519555,10.015455671178644,the_younger_brother_Rating,GrowthCh.txt,1.0,6,2.1248885901877657
	14,941.8667502102326,10.022881226846948,the_mother_ID,GrowthCh.txt,1.0,5,3.1413630073075183
	15,951.890768049052,10.023685761378148,the_father_ID,GrowthCh.txt,1.0,2,2.2581135486252606
	16,961.9155242055422,10.015612274000889,the_older_brother_ID,GrowthCh.txt,1.0,5,9.358215522544924
	17,971.9320307378656,10.04097299015848,the_younger_brother_ID,GrowthCh.txt,1.0,7,1.7915709281223826
	18,1007.2329571113804,10.014737218501978,happy_Rating,Growth.txt,1.0,3,3.8414341903990135
	19,1017.24965467921,10.031334136787336,surprised_Rating,Growth.txt,1.0,5,2.866357544437051
	20,1037.298416093341,10.024012541456614,angry_Rating,Growth.txt,1.0,5,4.891567617305554
	21,1027.283247141109,10.014227679930627,tense_Rating,Growth.txt,1.0,6,1.4664300518343223
	22,1047.3233725557802,10.015720869530924,sad_Rating,Growth.txt,1.0,5,1.7166224117390811
	23,997.19873757608,10.032255875063129,frustrated_Rating,Growth.txt,1.0,4,8.249781484424602
	24,1057.340252551017,20.115452691388786,Arousal_Rating,Growth.txt,1.0,5,8.391572914668359
	25,1077.45674451557,20.065730802132748,Valence_Rating,Growth.txt,1.0,5,4.483201451483183
	26,1097.5246416013688,10.01446572947316,Engagement_Rating,Growth.txt,1.0,5,4.308196319674607
